"","result_cv_platt","intervalo_inf","intervalo_sup"
"2294",0.337691153038572,0.332485402046545,0.342896904030599
"2295",0.987367203132637,0.982161452140609,0.992572954124664
"2296",0.986215765892309,0.981010014900282,0.991421516884336
"2297",0.573406875765646,0.568201124773619,0.578612626757673
"2298",0.985963563909339,0.980757812917311,0.991169314901366
"2299",0.981807275881772,0.976601524889744,0.987013026873799
"2300",0.97710062343574,0.971894872443712,0.982306374427767
"2301",0.986154529204216,0.980948778212189,0.991360280196243
"2302",0.988524595449734,0.983318844457707,0.993730346441761
"2303",0.982262822363615,0.977057071371587,0.987468573355642
"2304",0.985698866538109,0.980493115546082,0.990904617530136
"2305",0.987387738910915,0.982181987918888,0.992593489902942
"2306",0.987903979359236,0.982698228367209,0.993109730351264
"2307",0.978301051545354,0.973095300553327,0.983506802537381
"2308",0.989814695365955,0.984608944373928,0.995020446357982
"2309",0.991051555839046,0.985845804847019,0.996257306831073
"2310",0.989817330190307,0.98461157919828,0.995023081182334
"2311",0.97028284438619,0.965077093394162,0.975488595378217
"2312",0.921585900194204,0.916380149202177,0.926791651186231
"2313",0.966752238654005,0.961546487661977,0.971957989646032
"2314",0.987794706047903,0.982588955055876,0.99300045703993
"2315",0.809343655101293,0.804137904109265,0.81454940609332
"2316",0.986827477271826,0.981621726279798,0.992033228263853
"2317",0.469887787881995,0.464682036889967,0.475093538874022
"2318",0.343327463837702,0.338121712845675,0.348533214829729
"2319",0.989455732473823,0.984249981481796,0.99466148346585
"2320",0.977696188150632,0.972490437158605,0.982901939142659
"2321",0.965555173470438,0.960349422478411,0.970760924462465
"2322",0.991328094805862,0.986122343813835,0.99653384579789
"2323",0.980289022289753,0.975083271297726,0.98549477328178
"2324",0.921184756939185,0.915979005947158,0.926390507931212
"2325",0.615174380280456,0.609968629288429,0.620380131272483
"2326",0.960612829066397,0.95540707807437,0.965818580058424
"2327",0.516609698331042,0.511403947339015,0.521815449323069
"2328",0.988084140945019,0.982878389952991,0.993289891937046
"2329",0.981432839805171,0.976227088813144,0.986638590797198
"2330",0.951710759079917,0.94650500808789,0.956916510071944
"2331",0.98578567930418,0.980579928312153,0.990991430296207
"2332",0.988509660957971,0.983303909965944,0.993715411949998
"2333",0.965084247130366,0.959878496138339,0.970289998122393
"2334",0.96928193700066,0.964076186008633,0.974487687992687
"2335",0.986605250589271,0.981399499597243,0.991811001581298
"2336",0.941602141913495,0.936396390921467,0.946807892905522
"2337",0.988789944032546,0.983584193040519,0.993995695024573
"2338",0.841656731567862,0.836450980575835,0.846862482559889
"2339",0.987494993051595,0.982289242059568,0.992700744043622
"2340",0.835313897813398,0.830108146821371,0.840519648805425
"2341",0.988185003722067,0.98297925273004,0.993390754714094
"2342",0.983934146826944,0.978728395834917,0.989139897818972
"2343",0.779226239013415,0.774020488021388,0.784431990005443
"2344",0.873648638825262,0.868442887833235,0.878854389817289
"2345",0.985148273940884,0.979942522948857,0.990354024932912
"2346",0.98763236932643,0.982426618334403,0.992838120318457
"2347",0.852879051805898,0.84767330081387,0.858084802797925
"2348",0.986372190336312,0.981166439344285,0.991577941328339
"2349",0.989699941213255,0.984494190221228,0.994905692205282
"2350",0.967165072506967,0.96195932151494,0.972370823498994
"2351",0.964481516187129,0.959275765195101,0.969687267179156
"2352",0.989785286757816,0.984579535765789,0.994991037749844
"2353",0.96175020982376,0.956544458831733,0.966955960815787
"2354",0.860288662314103,0.855082911322076,0.865494413306131
"2355",0.98433127240867,0.979125521416643,0.989537023400698
"2356",0.781985067257466,0.776779316265439,0.787190818249493
"2357",0.991218371520736,0.986012620528709,0.996424122512763
"2358",0.560282224348516,0.555076473356489,0.565487975340543
"2359",0.986896961611931,0.981691210619904,0.992102712603958
"2360",0.982055238028385,0.976849487036358,0.987260989020412
"2361",0.642465440622849,0.637259689630822,0.647671191614877
"2362",0.750904111891564,0.745698360899537,0.756109862883591
"2363",0.852879051805898,0.84767330081387,0.858084802797925
"2364",0.987903979359236,0.982698228367209,0.993109730351264
"2365",0.602990914760052,0.597785163768025,0.608196665752079
"2366",0.768690832583886,0.763485081591859,0.773896583575914
"2367",0.394946865059846,0.389741114067819,0.400152616051873
"2368",0.686141375854456,0.680935624862429,0.691347126846483
"2369",0.971786224321825,0.966580473329798,0.976991975313853
"2370",0.814665540793896,0.809459789801869,0.819871291785923
"2371",0.369701557966056,0.364495806974028,0.374907308958083
"2372",0.955745802824071,0.950540051832044,0.960951553816098
"2373",0.338198061357726,0.332992310365699,0.343403812349753
"2374",0.923562390229639,0.918356639237612,0.928768141221667
"2375",0.779226239013415,0.774020488021388,0.784431990005443
"2376",0.535697144388713,0.530491393396686,0.54090289538074
"2377",0.446669116557849,0.441463365565822,0.451874867549876
"2378",0.980765966702006,0.975560215709979,0.985971717694033
"2379",0.971677405026493,0.966471654034466,0.97688315601852
"2380",0.9630225343279,0.957816783335873,0.968228285319927
"2381",0.98356635469534,0.978360603703313,0.988772105687368
"2382",0.99116389690389,0.985958145911862,0.996369647895917
"2383",0.990825874208732,0.985620123216705,0.99603162520076
"2384",0.979069315176713,0.973863564184686,0.98427506616874
"2385",0.989776292383426,0.984570541391399,0.994982043375453
"2386",0.987789195485802,0.982583444493775,0.992994946477829
"2387",0.767749064582407,0.76254331359038,0.772954815574434
"2388",0.991166784287878,0.985961033295851,0.996372535279905
"2389",0.920253137070016,0.915047386077989,0.925458888062043
"2390",0.986702118309061,0.981496367317034,0.991907869301088
"2391",0.484419338774193,0.479213587782166,0.48962508976622
"2392",0.565003973825809,0.559798222833781,0.570209724817836
"2393",0.975120460765574,0.969914709773547,0.980326211757601
"2394",0.988817116335226,0.983611365343198,0.994022867327253
"2395",0.975839898450102,0.970634147458075,0.981045649442129
"2396",0.94475848786347,0.939552736871443,0.949964238855497
"2397",0.990693562700808,0.985487811708781,0.995899313692835
"2398",0.991537906123409,0.986332155131382,0.996743657115436
"2399",0.819649275217049,0.814443524225022,0.824855026209076
"2400",0.354306503923482,0.349100752931455,0.359512254915509
"2401",0.962036651003142,0.956830900011114,0.967242401995169
"2402",0.620064231999089,0.614858481007062,0.625269982991116
"2403",0.990951560478481,0.985745809486454,0.996157311470508
"2404",0.98763236932643,0.982426618334403,0.992838120318457
"2405",0.988185003722067,0.98297925273004,0.993390754714094
"2406",0.98706161289442,0.981855861902393,0.992267363886447
"2407",0.991280666730687,0.98607491573866,0.996486417722715
"2408",0.955745802824071,0.950540051832044,0.960951553816098
"2409",0.330608920943338,0.325403169951311,0.335814671935365
"2410",0.985359364571439,0.980153613579412,0.990565115563466
"2411",0.9907274841305,0.985521733138473,0.995933235122527
"2412",0.990825874208732,0.985620123216705,0.99603162520076
"2413",0.970666955204138,0.965461204212111,0.975872706196166
"2414",0.850726801715806,0.845521050723779,0.855932552707833
"2415",0.868319559924633,0.863113808932605,0.87352531091666
"2416",0.481656175840465,0.476450424848438,0.486861926832493
"2417",0.5365295275189,0.531323776526873,0.541735278510928
"2418",0.95930078389163,0.954095032899603,0.964506534883658
"2419",0.973074286843416,0.967868535851389,0.978280037835443
"2420",0.990225960736982,0.985020209744955,0.995431711729009
"2421",0.989344932354462,0.984139181362435,0.994550683346489
"2422",0.986154529204216,0.980948778212189,0.991360280196243
"2423",0.726693020304145,0.721487269312117,0.731898771296172
"2424",0.5409783983405,0.535772647348473,0.546184149332527
"2425",0.98356635469534,0.978360603703313,0.988772105687368
"2426",0.381481349309189,0.376275598317162,0.386687100301217
"2427",0.770852432318894,0.765646681326866,0.776058183310921
"2428",0.906243370806244,0.901037619814217,0.911449121798271
"2429",0.697608296145236,0.692402545153209,0.702814047137263
"2430",0.961649313840957,0.95644356284893,0.966855064832984
"2431",0.990619387698433,0.985413636706405,0.99582513869046
"2432",0.781985067257466,0.776779316265439,0.787190818249493
"2433",0.955062514928712,0.949856763936685,0.960268265920739
"2434",0.961649313840957,0.95644356284893,0.966855064832984
"2435",0.98739384441818,0.982188093426153,0.992599595410207
"2436",0.667263308589716,0.662057557597689,0.672469059581743
"2437",0.987192524527858,0.981986773535831,0.992398275519885
"2438",0.986372190336312,0.981166439344285,0.991577941328339
"2439",0.794003876839224,0.788798125847197,0.799209627831251
"2440",0.975120460765574,0.969914709773547,0.980326211757601
"2441",0.927097161706678,0.921891410714651,0.932302912698705
"2442",0.98948702872226,0.984281277730233,0.994692779714287
"2443",0.914636188209205,0.909430437217178,0.919841939201232
"2444",0.881208342482376,0.876002591490349,0.886414093474403
"2445",0.881208342482376,0.876002591490349,0.886414093474403
"2446",0.982248588784705,0.977042837792678,0.987454339776732
"2447",0.979911779812256,0.974706028820228,0.985117530804283
"2448",0.928562792888261,0.923357041896234,0.933768543880288
"2449",0.471389346895704,0.466183595903677,0.476595097887731
"2450",0.986397762756698,0.981192011764671,0.991603513748725
"2451",0.984428980684595,0.979223229692568,0.989634731676622
"2452",0.683094188503005,0.677888437510977,0.688299939495032
"2453",0.972384171505118,0.967178420513091,0.977589922497145
"2454",0.972352845194613,0.967147094202586,0.97755859618664
"2455",0.782258115878371,0.777052364886344,0.787463866870398
"2456",0.642465440622849,0.637259689630822,0.647671191614877
"2457",0.976756084817002,0.971550333824974,0.981961835809029
"2458",0.938631449949605,0.933425698957578,0.943837200941632
"2459",0.452103251710126,0.446897500718099,0.457309002702153
"2460",0.986780532869199,0.981574781877172,0.991986283861226
"2461",0.788623808608572,0.783418057616544,0.793829559600599
"2462",0.732658305176642,0.727452554184615,0.737864056168669
"2463",0.989344932354462,0.984139181362435,0.994550683346489
"2464",0.982248588784705,0.977042837792678,0.987454339776732
"2465",0.961649313840957,0.95644356284893,0.966855064832984
"2466",0.876150797567174,0.870945046575147,0.881356548559201
"2467",0.732658305176642,0.727452554184615,0.737864056168669
"2468",0.95930078389163,0.954095032899603,0.964506534883658
"2469",0.990225960736982,0.985020209744955,0.995431711729009
"2470",0.989251668905816,0.984045917913788,0.994457419897843
"2471",0.990500557258502,0.985294806266474,0.995706308250529
"2472",0.990225960736982,0.985020209744955,0.995431711729009
"2473",0.923562390229639,0.918356639237612,0.928768141221667
"2474",0.984856236888167,0.979650485896139,0.990061987880194
"2475",0.719397068761691,0.714191317769663,0.724602819753718
"2476",0.988702715634181,0.983496964642154,0.993908466626208
"2477",0.978870188432263,0.973664437440236,0.984075939424291
"2478",0.991309476836047,0.98610372584402,0.996515227828074
"2479",0.990369843838911,0.985164092846884,0.995575594830938
"2480",0.990500557258502,0.985294806266474,0.995706308250529
"2481",0.98763236932643,0.982426618334403,0.992838120318457
"2482",0.988134942349963,0.982929191357936,0.99334069334199
"2483",0.986556023118117,0.981350272126089,0.991761774110144
"2484",0.932972308013992,0.927766557021965,0.938178059006019
"2485",0.982544535839837,0.97733878484781,0.987750286831864
"2486",0.581954177760957,0.57674842676893,0.587159928752984
"2487",0.740850399612789,0.735644648620762,0.746056150604817
"2488",0.990619387698433,0.985413636706405,0.99582513869046
"2489",0.985451479213694,0.980245728221667,0.990657230205721
"2490",0.956556391119423,0.951350640127396,0.96176214211145
"2491",0.713368618258859,0.708162867266832,0.718574369250886
"2492",0.779226239013415,0.774020488021388,0.784431990005443
"2493",0.798693732423279,0.793487981431252,0.803899483415306
"2494",0.98730489853978,0.982099147547753,0.992510649531808
"2495",0.982919108964358,0.977713357972331,0.988124859956386
"2496",0.981485001729059,0.976279250737032,0.986690752721086
"2497",0.990137594876995,0.984931843884968,0.995343345869023
"2498",0.987127564245053,0.981921813253026,0.99233331523708
"2499",0.979476344871221,0.974270593879194,0.984682095863249
"2500",0.981485001729059,0.976279250737032,0.986690752721086
"2501",0.979476344871221,0.974270593879194,0.984682095863249
"2502",0.962036651003142,0.956830900011114,0.967242401995169
"2503",0.981907328029978,0.976701577037951,0.987113079022006
"2504",0.756024520736191,0.750818769744164,0.761230271728218
"2505",0.97710062343574,0.971894872443712,0.982306374427767
"2506",0.988617128426145,0.983411377434118,0.993822879418173
"2507",0.896886957681476,0.891681206689449,0.902092708673503
"2508",0.977405787883517,0.972200036891489,0.982611538875544
"2509",0.899124993156691,0.893919242164664,0.904330744148718
"2510",0.984651292304166,0.979445541312139,0.989857043296193
"2511",0.986629631263247,0.98142388027122,0.991835382255274
"2512",0.987574069575428,0.982368318583401,0.992779820567455
"2513",0.968099668170667,0.962893917178639,0.973305419162694
"2514",0.98263643520521,0.977430684213183,0.987842186197237
"2515",0.979665127479059,0.974459376487032,0.984870878471086
"2516",0.448985581750991,0.443779830758964,0.454191332743018
"2517",0.933644699894794,0.928438948902767,0.938850450886822
"2518",0.967703875667075,0.962498124675048,0.972909626659102
"2519",0.988287743489915,0.983081992497888,0.993493494481942
"2520",0.374749145456671,0.369543394464644,0.379954896448699
"2521",0.966752238654005,0.961546487661977,0.971957989646032
"2522",0.829828429454608,0.824622678462581,0.835034180446636
"2523",0.35216952612169,0.346963775129662,0.357375277113717
"2524",0.986135716493093,0.980929965501065,0.99134146748512
"2525",0.904791409870078,0.899585658878051,0.909997160862105
"2526",0.465383067227273,0.460177316235245,0.4705888182193
"2527",0.957736735197741,0.952530984205714,0.962942486189769
"2528",0.335675676016592,0.330469925024565,0.34088142700862
"2529",0.98699465346647,0.981788902474443,0.992200404458497
"2530",0.355727807629558,0.350522056637531,0.360933558621585
"2531",0.523757586155275,0.518551835163248,0.528963337147302
"2532",0.98309356763814,0.977887816646113,0.988299318630168
"2533",0.928670694300422,0.923464943308395,0.933876445292449
"2534",0.968099668170667,0.962893917178639,0.973305419162694
"2535",0.948215374016841,0.943009623024814,0.953421125008868
"2536",0.97763011176974,0.972424360777713,0.982835862761768
"2537",0.405448140084254,0.400242389092227,0.410653891076281
"2538",0.93195005635601,0.926744305363983,0.937155807348037
"2539",0.984754584739364,0.979548833747336,0.989960335731391
"2540",0.957736735197741,0.952530984205714,0.962942486189769
"2541",0.450743854078618,0.445538103086591,0.455949605070645
"2542",0.979911779812256,0.974706028820228,0.985117530804283
"2543",0.966289711396323,0.961083960404295,0.97149546238835
"2544",0.975410567653497,0.97020481666147,0.980616318645525
"2545",0.981151140444513,0.975945389452485,0.98635689143654
"2546",0.976921917720451,0.971716166728424,0.982127668712478
"2547",0.97913485131821,0.973929100326183,0.984340602310237
"2548",0.812141907709496,0.806936156717469,0.817347658701523
"2549",0.940434592858886,0.935228841866858,0.945640343850913
"2550",0.989423996850889,0.984218245858862,0.994629747842917
"2551",0.89022247521073,0.885016724218703,0.895428226202757
"2552",0.345014137772783,0.339808386780756,0.35021988876481
"2553",0.413265399883527,0.4080596488915,0.418471150875554
"2554",0.957210430079942,0.952004679087915,0.962416181071969
"2555",0.69892240513694,0.693716654144913,0.704128156128968
"2556",0.585950660213071,0.580744909221044,0.591156411205098
"2557",0.57367853989473,0.568472788902703,0.578884290886757
"2558",0.962036651003142,0.956830900011114,0.967242401995169
"2559",0.961649313840957,0.95644356284893,0.966855064832984
"2560",0.669896579016815,0.664690828024788,0.675102330008842
"2561",0.983817500650307,0.97861174965828,0.989023251642335
"2562",0.978088509148901,0.972882758156874,0.983294260140928
"2563",0.98948702872226,0.984281277730233,0.994692779714287
"2564",0.719397068761691,0.714191317769663,0.724602819753718
"2565",0.988991227307963,0.983785476315936,0.99419697829999
"2566",0.987921857352273,0.982716106360246,0.9931276083443
"2567",0.973304800762929,0.968099049770902,0.978510551754957
"2568",0.991184712155775,0.985978961163748,0.996390463147802
"2569",0.987514892113379,0.982309141121352,0.992720643105406
"2570",0.98578567930418,0.980579928312153,0.990991430296207
"2571",0.969158082964671,0.963952331972644,0.974363833956698
"2572",0.98512913956061,0.979923388568582,0.990334890552637
"2573",0.63219961107637,0.626993860084343,0.637405362068397
"2574",0.98948702872226,0.984281277730233,0.994692779714287
"2575",0.836859559146674,0.831653808154647,0.842065310138701
"2576",0.975839898450102,0.970634147458075,0.981045649442129
"2577",0.984086710704639,0.978880959712612,0.989292461696666
"2578",0.991130365453527,0.9859246144615,0.996336116445554
"2579",0.481656175840465,0.476450424848438,0.486861926832493
"2580",0.991550045495949,0.986344294503922,0.996755796487977
"2581",0.509398945647728,0.504193194655701,0.514604696639756
"2582",0.825028166154007,0.81982241516198,0.830233917146034
"2583",0.853590307804945,0.848384556812918,0.858796058796972
"2584",0.980051067441146,0.974845316449119,0.985256818433173
"2585",0.990766390629157,0.98556063963713,0.995972141621185
"2586",0.991071549501292,0.985865798509265,0.996277300493319
"2587",0.953282194734219,0.948076443742192,0.958487945726246
"2588",0.980406092880164,0.975200341888137,0.985611843872191
"2589",0.969564233384562,0.964358482392535,0.974769984376589
"2590",0.711052612631368,0.705846861639341,0.716258363623395
"2591",0.98578567930418,0.980579928312153,0.990991430296207
"2592",0.744084609623934,0.738878858631906,0.749290360615961
"2593",0.881208342482376,0.876002591490349,0.886414093474403
"2594",0.98802742619977,0.982821675207743,0.993233177191797
"2595",0.761773717704893,0.756567966712866,0.76697946869692
"2596",0.984720379525339,0.979514628533312,0.989926130517366
"2597",0.948786153667711,0.943580402675684,0.953991904659738
"2598",0.885504846533798,0.880299095541771,0.890710597525825
"2599",0.663514257159397,0.65830850616737,0.668720008151425
"2600",0.986850728268409,0.981644977276382,0.992056479260436
"2601",0.984616534414464,0.979410783422437,0.989822285406491
"2602",0.984720379525339,0.979514628533312,0.989926130517366
"2603",0.968099668170667,0.962893917178639,0.973305419162694
"2604",0.427077753059023,0.421872002066995,0.43228350405105
"2605",0.991257873401197,0.98605212240917,0.996463624393224
"2606",0.985542151510978,0.980336400518951,0.990747902503005
"2607",0.988991227307963,0.983785476315936,0.99419697829999
"2608",0.966890511682486,0.961684760690459,0.972096262674513
"2609",0.986896961611931,0.981691210619904,0.992102712603958
"2610",0.986756923937204,0.981551172945177,0.991962674929231
"2611",0.964633426238653,0.959427675246626,0.96983917723068
"2612",0.62035638542696,0.615150634434933,0.625562136418988
"2613",0.653818512974752,0.648612761982725,0.659024263966779
"2614",0.982055238028385,0.976849487036358,0.987260989020412
"2615",0.987554466005797,0.98234871501377,0.992760216997824
"2616",0.60231892457649,0.597113173584463,0.607524675568517
"2617",0.983318938258003,0.978113187265976,0.98852468925003
"2618",0.858014201769653,0.852808450777626,0.863219952761681
"2619",0.761773717704893,0.756567966712866,0.76697946869692
"2620",0.955124795083925,0.949919044091898,0.960330546075952
"2621",0.947356228849179,0.942150477857152,0.952561979841206
"2622",0.991058281453071,0.985852530461044,0.996264032445099
"2623",0.971818557231576,0.966612806239549,0.977024308223603
"2624",0.979154326623881,0.973948575631854,0.984360077615908
"2625",0.991537906123409,0.986332155131382,0.996743657115436
"2626",0.989699941213255,0.984494190221228,0.994905692205282
"2627",0.801322348538051,0.796116597546024,0.806528099530078
"2628",0.988382737673083,0.983176986681056,0.99358848866511
"2629",0.986896961611931,0.981691210619904,0.992102712603958
"2630",0.94475848786347,0.939552736871443,0.949964238855497
"2631",0.979069315176713,0.973863564184686,0.98427506616874
"2632",0.98578567930418,0.980579928312153,0.990991430296207
"2633",0.981588641683815,0.976382890691788,0.986794392675842
"2634",0.668169314890801,0.662963563898774,0.673375065882828
"2635",0.852879051805898,0.84767330081387,0.858084802797925
"2636",0.951710759079917,0.94650500808789,0.956916510071944
"2637",0.988645949359512,0.983440198367485,0.993851700351539
"2638",0.988319735796957,0.98311398480493,0.993525486788985
"2639",0.971379730198185,0.966173979206158,0.976585481190212
"2640",0.981432839805171,0.976227088813144,0.986638590797198
"2641",0.957601041929025,0.952395290936998,0.962806792921052
"2642",0.987957415270647,0.98275166427862,0.993163166262675
"2643",0.985698866538109,0.980493115546082,0.990904617530136
"2644",0.933644699894794,0.928438948902767,0.938850450886822
"2645",0.990757136991068,0.985551385999041,0.995962887983095
"2646",0.991507842664612,0.986302091672585,0.996713593656639
"2647",0.981151140444513,0.975945389452485,0.98635689143654
"2648",0.987975031139408,0.982769280147381,0.993180782131435
"2649",0.938631449949605,0.933425698957578,0.943837200941632
"2650",0.975949167759221,0.970743416767194,0.981154918751248
"2651",0.941602141913495,0.936396390921467,0.946807892905522
"2652",0.962036651003142,0.956830900011114,0.967242401995169
"2653",0.618001470583439,0.612795719591412,0.623207221575466
"2654",0.96274627552819,0.957540524536163,0.967952026520217
"2655",0.986154529204216,0.980948778212189,0.991360280196243
"2656",0.98802742619977,0.982821675207743,0.993233177191797
"2657",0.98802742619977,0.982821675207743,0.993233177191797
"2658",0.987957415270647,0.98275166427862,0.993163166262675
"2659",0.974299411328978,0.969093660336951,0.979505162321005
"2660",0.980949361284883,0.975743610292856,0.98615511227691
"2661",0.910926947342526,0.905721196350499,0.916132698334553
"2662",0.984086710704639,0.978880959712612,0.989292461696666
"2663",0.96928193700066,0.964076186008633,0.974487687992687
"2664",0.981907328029978,0.976701577037951,0.987113079022006
"2665",0.463482499480074,0.458276748488047,0.468688250472101
"2666",0.990766390629157,0.98556063963713,0.995972141621185
"2667",0.819649275217049,0.814443524225022,0.824855026209076
"2668",0.449272031187115,0.444066280195088,0.454477782179143
"2669",0.494787054749214,0.489581303757187,0.499992805741241
"2670",0.919143497839711,0.913937746847684,0.924349248831738
"2671",0.988118111978543,0.982912360986516,0.99332386297057
"2672",0.981113250061415,0.975907499069388,0.986319001053442
"2673",0.869814306243995,0.864608555251968,0.875020057236022
"2674",0.829828429454608,0.824622678462581,0.835034180446636
"2675",0.963549419080311,0.958343668088284,0.968755170072338
"2676",0.909082359082911,0.903876608090884,0.914288110074938
"2677",0.939540801751581,0.934335050759554,0.944746552743608
"2678",0.923562390229639,0.918356639237612,0.928768141221667
"2679",0.360429606850614,0.355223855858586,0.365635357842641
"2680",0.753807688386204,0.748601937394177,0.759013439378231
"2681",0.985064428695687,0.97985867770366,0.990270179687715
"2682",0.852879051805898,0.84767330081387,0.858084802797925
"2683",0.459735676275966,0.454529925283939,0.464941427267993
"2684",0.937923870737134,0.932718119745107,0.943129621729161
"2685",0.99152111622515,0.986315365233122,0.996726867217177
"2686",0.98263643520521,0.977430684213183,0.987842186197237
"2687",0.928562792888261,0.923357041896234,0.933768543880288
"2688",0.921585900194204,0.916380149202177,0.926791651186231
"2689",0.688476282647193,0.683270531655166,0.69368203363922
"2690",0.824787503579395,0.819581752587368,0.829993254571422
"2691",0.876335509147899,0.871129758155871,0.881541260139926
"2692",0.984651292304166,0.979445541312139,0.989857043296193
"2693",0.900151598796745,0.894945847804718,0.905357349788772
"2694",0.927207470416895,0.922001719424868,0.932413221408922
"2695",0.414787043621635,0.409581292629607,0.419992794613662
"2696",0.422577387606681,0.417371636614653,0.427783138598708
"2697",0.405576332856508,0.400370581864481,0.410782083848535
"2698",0.962631775222089,0.957426024230062,0.967837526214116
"2699",0.967703875667075,0.962498124675048,0.972909626659102
"2700",0.987387738910915,0.982181987918888,0.992593489902942
"2701",0.975839898450102,0.970634147458075,0.981045649442129
"2702",0.977555862538468,0.972350111546441,0.982761613530495
"2703",0.9802300941814,0.975024343189373,0.985435845173427
"2704",0.984651292304166,0.979445541312139,0.989857043296193
"2705",0.981485001729059,0.976279250737032,0.986690752721086
"2706",0.971346615189138,0.966140864197111,0.976552366181165
"2707",0.770572839067798,0.765367088075771,0.775778590059825
"2708",0.814665540793896,0.809459789801869,0.819871291785923
"2709",0.844870638218997,0.83966488722697,0.850076389211024
"2710",0.98599124242793,0.980785491435903,0.991196993419957
"2711",0.975120460765574,0.969914709773547,0.980326211757601
"2712",0.884924990501791,0.879719239509764,0.890130741493818
"2713",0.973074286843416,0.967868535851389,0.978280037835443
"2714",0.851445985836554,0.846240234844527,0.856651736828581
"2715",0.985451479213694,0.980245728221667,0.990657230205721
"2716",0.986073521059286,0.980867770067259,0.991279272051314
"2717",0.982103935224775,0.976898184232748,0.987309686216802
"2718",0.987903979359236,0.982698228367209,0.993109730351264
"2719",0.971346615189138,0.966140864197111,0.976552366181165
"2720",0.941313046174149,0.936107295182122,0.946518797166176
"2721",0.972768722538141,0.967562971546113,0.977974473530168
"2722",0.988660230160564,0.983454479168537,0.993865981152591
"2723",0.922501153654605,0.917295402662578,0.927706904646632
"2724",0.835313897813398,0.830108146821371,0.840519648805425
"2725",0.629225669141093,0.624019918149066,0.63443142013312
"2726",0.978230699881176,0.973024948889149,0.983436450873203
"2727",0.978870188432263,0.973664437440236,0.984075939424291
"2728",0.934076345452433,0.928870594460406,0.93928209644446
"2729",0.8885377816735,0.883332030681473,0.893743532665527
"2730",0.954429126492783,0.949223375500756,0.95963487748481
"2731",0.924836733878771,0.919630982886744,0.930042484870798
"2732",0.987638111422839,0.982432360430812,0.992843862414866
"2733",0.964481516187129,0.959275765195101,0.969687267179156
"2734",0.991026540504,0.985820789511972,0.996232291496027
"2735",0.971677405026493,0.966471654034466,0.97688315601852
"2736",0.819649275217049,0.814443524225022,0.824855026209076
"2737",0.977555862538468,0.972350111546441,0.982761613530495
"2738",0.975839898450102,0.970634147458075,0.981045649442129
"2739",0.982498288215707,0.97729253722368,0.987704039207734
"2740",0.543521150311273,0.538315399319246,0.5487269013033
"2741",0.962697664457263,0.957491913465236,0.96790341544929
"2742",0.985610680348125,0.980404929356098,0.990816431340152
"2743",0.982650029212422,0.977444278220395,0.987855780204449
"2744",0.990369843838911,0.985164092846884,0.995575594830938
"2745",0.98263643520521,0.977430684213183,0.987842186197237
"2746",0.554123334847058,0.548917583855031,0.559329085839085
"2747",0.450331512332904,0.445125761340877,0.455537263324931
"2748",0.910926947342526,0.905721196350499,0.916132698334553
"2749",0.89022247521073,0.885016724218703,0.895428226202757
"2750",0.855217522997674,0.850011772005647,0.860423273989702
"2751",0.621044074877683,0.615838323885655,0.62624982586971
"2752",0.481656175840465,0.476450424848438,0.486861926832493
"2753",0.791590009188326,0.786384258196299,0.796795760180354
"2754",0.991399660832105,0.986193909840078,0.996605411824132
"2755",0.989251668905816,0.984045917913788,0.994457419897843
"2756",0.837088780958347,0.83188302996632,0.842294531950374
"2757",0.977405787883517,0.972200036891489,0.982611538875544
"2758",0.933644699894794,0.928438948902767,0.938850450886822
"2759",0.883930084233352,0.878724333241324,0.889135835225379
"2760",0.989344932354462,0.984139181362435,0.994550683346489
"2761",0.976921917720451,0.971716166728424,0.982127668712478
"2762",0.843905780728308,0.838700029736281,0.849111531720335
"2763",0.963549419080311,0.958343668088284,0.968755170072338
"2764",0.987494993051595,0.982289242059568,0.992700744043622
"2765",0.985328372665354,0.980122621673326,0.990534123657381
"2766",0.988168418381823,0.982962667389796,0.99337416937385
"2767",0.966004527012038,0.960798776020011,0.971210278004065
"2768",0.916066279771752,0.910860528779725,0.92127203076378
"2769",0.978038320289775,0.972832569297748,0.983244071281802
"2770",0.987367203132637,0.982161452140609,0.992572954124664
"2771",0.940728745647926,0.935522994655899,0.945934496639953
"2772",0.990282900387167,0.98507714939514,0.995488651379194
"2773",0.981151140444513,0.975945389452485,0.98635689143654
"2774",0.984393029630095,0.979187278638068,0.989598780622122
"2775",0.990861300906996,0.985655549914969,0.996067051899023
"2776",0.990369843838911,0.985164092846884,0.995575594830938
"2777",0.99116389690389,0.985958145911862,0.996369647895917
"2778",0.980406092880164,0.975200341888137,0.985611843872191
"2779",0.923562390229639,0.918356639237612,0.928768141221667
"2780",0.989699941213255,0.984494190221228,0.994905692205282
"2781",0.513255460717344,0.508049709725317,0.518461211709371
"2782",0.989181947024047,0.98397619603202,0.994387698016074
"2783",0.979069315176713,0.973863564184686,0.98427506616874
"2784",0.599449981535415,0.594244230543388,0.604655732527442
"2785",0.434686353351743,0.429480602359716,0.43989210434377
"2786",0.551769531616362,0.546563780624335,0.556975282608389
"2787",0.991280666730687,0.98607491573866,0.996486417722715
"2788",0.989970064834267,0.98476431384224,0.995175815826294
"2789",0.98944521595857,0.984239464966543,0.994650966950597
"2790",0.925976231748241,0.920770480756214,0.931181982740268
"2791",0.526417866322951,0.521212115330923,0.531623617314978
"2792",0.975120460765574,0.969914709773547,0.980326211757601
